what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521152733580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152745193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152748290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1521152748550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1521152749233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521152749753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521152751751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152753335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152759973
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521152769611
